#datum,kommune,faelle,genesen,verstorben,current,inzidenz,hospitalisierung,intensivbetten
2021-11-29,Samtgemeinde Dörpen,742,676,3,63
2021-11-29,Einheitsgemeinde Emsbüren,441,418,1,22
2021-11-29,Samtgemeinde Freren,772,738,18,16
2021-11-29,Einheitsgemeinde Geeste,484,467,2,15
2021-11-29,Stadt Haren (Ems),1065,1000,6,59
2021-11-29,Stadt Haselünne,614,562,6,46
2021-11-29,Samtgemeinde Herzlake,525,472,6,47
2021-11-29,Samtgemeinde Lathen,690,652,1,37
2021-11-29,Samtgemeinde Lengerich,450,405,4,41
2021-11-29,Stadt Lingen (Ems),2233,2065,35,133
2021-11-29,Stadt Meppen,1712,1596,27,89
2021-11-29,Samtgemeinde Nordhümmling,753,682,6,65
2021-11-29,Stadt Papenburg,2916,2689,46,181
2021-11-29,Einheitsgemeinde Rhede (Ems),191,185,2,4
2021-11-29,Einheitsgemeinde Salzbergen,369,346,5,18
2021-11-29,Samtgemeinde Sögel,1538,1359,4,175
2021-11-29,Samtgemeinde Spelle,809,758,15,36
2021-11-29,Einheitsgemeinde Twist,368,332,3,33
2021-11-29,Samtgemeinde Werlte,1486,1322,32,132
2021-11-29,Gesamt,18158,16724,222,1212,358.4,7.4,9.4
